Obs_Numb,Date_Time,AirTemp_C,WaterTemp_C
666,6/3/2022 2:50,12.35,15.57
667,6/3/2022 3:00,12.31,15.78
668,6/3/2022 3:10,12.4,16
669,6/3/2022 3:20,12.48,15.91
670,6/3/2022 3:30,12.52,15.87
671,6/3/2022 3:40,12.44,15.7
672,6/3/2022 3:50,12.57,15.44
673,6/3/2022 4:00,12.48,15.36
674,6/3/2022 4:10,12.31,15.31
675,6/3/2022 4:20,12.44,15.31
676,6/3/2022 4:30,12.48,15.27
677,6/3/2022 4:40,12.57,15.18
678,6/3/2022 4:50,12.65,15.18
679,6/3/2022 5:00,12.87,15.14
680,6/3/2022 5:10,13.04,15.14
681,6/3/2022 5:20,13.38,15.14
682,6/3/2022 5:30,13.3,15.18
683,6/3/2022 5:40,13.21,15.27
684,6/3/2022 5:50,13.25,15.31
685,6/3/2022 6:00,13.17,15.31
686,6/3/2022 6:10,13.25,15.27
687,6/3/2022 6:20,13.34,15.44
688,6/3/2022 6:30,13.47,15.78
689,6/3/2022 6:40,13.73,16.17
690,6/3/2022 6:50,13.47,16.64
691,6/3/2022 7:00,13.12,16.3
692,6/3/2022 7:10,12.91,15.74
693,6/3/2022 7:20,12.82,15.36
694,6/3/2022 7:30,12.65,15.31
695,6/3/2022 7:40,12.74,15.53
696,6/3/2022 7:50,12.91,15.61
697,6/3/2022 8:00,13.04,15.74
698,6/3/2022 8:10,13,16
699,6/3/2022 8:20,13.17,15.74
700,6/3/2022 8:30,13.38,15.57
701,6/3/2022 8:40,13.25,15.66
702,6/3/2022 8:50,13.3,15.7
703,6/3/2022 9:00,12.95,15.27
704,6/3/2022 9:10,12.91,15.27
705,6/3/2022 9:20,12.82,15.4
706,6/3/2022 9:30,12.91,15.83
707,6/3/2022 9:40,12.95,15.78
708,6/3/2022 9:50,13.12,16.56
709,6/3/2022 10:00,13.3,16.86
710,6/3/2022 10:10,13.38,17.07
711,6/3/2022 10:20,13.55,17.8
712,6/3/2022 10:30,13.64,18.14
713,6/3/2022 10:40,13.64,17.97
714,6/3/2022 10:50,13.6,18.32
715,6/3/2022 11:00,13.85,18.57
716,6/3/2022 11:10,13.6,19.22
717,6/3/2022 11:20,13.38,18.92
718,6/3/2022 11:30,13.64,19
719,6/3/2022 11:40,13.81,18.74
720,6/3/2022 11:50,13.77,17.97
721,6/3/2022 12:00,13.51,17.97
722,6/3/2022 12:10,13.38,19.69
723,6/3/2022 12:20,13.6,21.4
724,6/3/2022 12:30,13.77,22.18
725,6/3/2022 12:40,14.15,24.45
726,6/3/2022 12:50,14.33,21.02
727,6/3/2022 13:00,14.45,19.65
728,6/3/2022 13:10,14.71,19
729,6/3/2022 13:20,15.23,18.79
730,6/3/2022 13:30,14.8,18.14
731,6/3/2022 13:40,14.07,17.63
732,6/3/2022 13:50,14.03,17.41
733,6/3/2022 14:00,13.9,17.07
734,6/3/2022 14:10,13.9,17.03
735,6/3/2022 14:20,14.41,16.81
736,6/3/2022 14:30,14.67,16.51
737,6/3/2022 14:40,14.28,16.3
738,6/3/2022 14:50,13.85,16.08
739,6/3/2022 15:00,13.64,16.04
740,6/3/2022 15:10,13.3,15.91
741,6/3/2022 15:20,13.25,15.87
742,6/3/2022 15:30,13.34,15.91
743,6/3/2022 15:40,13.47,16
744,6/3/2022 15:50,13.73,16.08
745,6/3/2022 16:00,13.85,16.21
746,6/3/2022 16:10,13.85,16.39
747,6/3/2022 16:20,13.77,16.51
748,6/3/2022 16:30,13.77,16.64
749,6/3/2022 16:40,13.94,16.73
750,6/3/2022 16:50,13.77,16.77
751,6/3/2022 17:00,13.77,16.81
752,6/3/2022 17:10,13.94,16.86
753,6/3/2022 17:20,13.98,16.86
754,6/3/2022 17:30,14.03,16.99
755,6/3/2022 17:40,13.98,17.11
756,6/3/2022 17:50,13.98,17.07
757,6/3/2022 18:00,13.77,17.2
758,6/3/2022 18:10,13.73,17.46
759,6/3/2022 18:20,13.81,17.54
760,6/3/2022 18:30,13.64,17.8
761,6/3/2022 18:40,13.64,18.14
762,6/3/2022 18:50,13.6,18.1
763,6/3/2022 19:00,13.55,18.7
764,6/3/2022 19:10,13.6,19
765,6/3/2022 19:20,13.55,19.09
766,6/3/2022 19:30,13.38,19.13
767,6/3/2022 19:40,13.17,19
768,6/3/2022 19:50,13.04,18.87
769,6/3/2022 20:00,13.04,18.83
770,6/3/2022 20:10,13.25,18.7
771,6/3/2022 20:20,13.17,18.36
772,6/3/2022 20:30,13.04,17.93
773,6/3/2022 20:40,13.08,17.89
774,6/3/2022 20:50,13.08,17.67
775,6/3/2022 21:00,13.21,17.33
776,6/3/2022 21:10,13.25,17.2
777,6/3/2022 21:20,13.21,16.9
778,6/3/2022 21:30,13.3,16.81
779,6/3/2022 21:40,13.12,16.64
780,6/3/2022 21:50,13.04,16.47
781,6/3/2022 22:00,12.91,16.51
782,6/3/2022 22:10,12.7,16.51
783,6/3/2022 22:20,12.61,16.34
784,6/3/2022 22:30,12.52,16
785,6/3/2022 22:40,12.44,15.57
786,6/3/2022 22:50,12.57,15.53
787,6/3/2022 23:00,12.61,15.53
788,6/3/2022 23:10,12.65,15.53
789,6/3/2022 23:20,12.74,15.48
790,6/3/2022 23:30,12.91,15.44
791,6/3/2022 23:40,12.91,15.44
792,6/3/2022 23:50,12.95,15.53
793,6/4/2022 0:00,12.82,15.57
794,6/4/2022 0:10,12.87,15.78
795,6/4/2022 0:20,12.87,16.08
796,6/4/2022 0:30,12.87,16.04
797,6/4/2022 0:40,12.95,15.96
798,6/4/2022 0:50,12.95,15.91
799,6/4/2022 1:00,12.82,15.87
800,6/4/2022 1:10,12.7,15.87
801,6/4/2022 1:20,12.7,15.91
802,6/4/2022 1:30,12.7,15.87
803,6/4/2022 1:40,12.78,15.91
804,6/4/2022 1:50,12.91,15.87
805,6/4/2022 2:00,12.82,15.87
806,6/4/2022 2:10,12.82,15.87
807,6/4/2022 2:20,12.82,15.91
808,6/4/2022 2:30,12.91,15.83
809,6/4/2022 2:40,12.87,15.83
810,6/4/2022 2:50,12.91,15.23
811,6/4/2022 3:00,12.95,14.97
812,6/4/2022 3:10,12.82,14.88
813,6/4/2022 3:20,12.74,14.84
814,6/4/2022 3:30,12.74,14.8
815,6/4/2022 3:40,12.95,14.75
816,6/4/2022 3:50,13,14.88
817,6/4/2022 4:00,13.08,14.93
818,6/4/2022 4:10,13.08,15.01
819,6/4/2022 4:20,13.04,15.14
820,6/4/2022 4:30,13.08,15.18
821,6/4/2022 4:40,12.95,15.31
822,6/4/2022 4:50,12.91,15.31
823,6/4/2022 5:00,12.87,15.36
824,6/4/2022 5:10,12.82,15.4
825,6/4/2022 5:20,12.82,15.4
826,6/4/2022 5:30,12.82,15.44
827,6/4/2022 5:40,12.82,15.44
828,6/4/2022 5:50,13,15.44
829,6/4/2022 6:00,13.04,15.44
830,6/4/2022 6:10,12.95,15.44
831,6/4/2022 6:20,12.95,15.4
832,6/4/2022 6:30,13,15.48
833,6/4/2022 6:40,13.04,15.57
834,6/4/2022 6:50,13.12,15.83
835,6/4/2022 7:00,13.08,16.3
836,6/4/2022 7:10,13.21,16.69
837,6/4/2022 7:20,13.3,17.16
838,6/4/2022 7:30,13.38,17.46
839,6/4/2022 7:40,13.51,17.59
840,6/4/2022 7:50,13.64,17.33
841,6/4/2022 8:00,13.77,16.56
842,6/4/2022 8:10,13.9,15.96
843,6/4/2022 8:20,14.11,15.83
844,6/4/2022 8:30,14.2,16.08
845,6/4/2022 8:40,14.24,16.3
846,6/4/2022 8:50,14.37,16.39
847,6/4/2022 9:00,14.5,16.17
848,6/4/2022 9:10,14.58,15.87
849,6/4/2022 9:20,14.71,16.39
850,6/4/2022 9:30,14.03,16.39
851,6/4/2022 9:40,14.2,17.16
852,6/4/2022 9:50,14.5,17.72
853,6/4/2022 10:00,14.67,18.1
854,6/4/2022 10:10,14.93,18.06
855,6/4/2022 10:20,15.1,18.02
856,6/4/2022 10:30,15.36,19.05
857,6/4/2022 10:40,15.61,19.56
858,6/4/2022 10:50,15.91,20.89
859,6/4/2022 11:00,16.26,22.09
860,6/4/2022 11:10,16.6,23.08
861,6/4/2022 11:20,17.03,24.88
862,6/4/2022 11:30,17.07,25.27
863,6/4/2022 11:40,17.03,26.25
864,6/4/2022 11:50,17.33,25.22
865,6/4/2022 12:00,17.41,25.57
866,6/4/2022 12:10,17.84,27.28
867,6/4/2022 12:20,18.02,27.93
868,6/4/2022 12:30,17.97,27.32
869,6/4/2022 12:40,17.76,27.2
870,6/4/2022 12:50,18.14,26.6
871,6/4/2022 13:00,17.63,24.84
872,6/4/2022 13:10,17.46,23.42
873,6/4/2022 13:20,17.46,23.29
874,6/4/2022 13:30,17.67,21.79
875,6/4/2022 13:40,17.89,20.72
876,6/4/2022 13:50,17.93,19.99
877,6/4/2022 14:00,17.97,19.6
878,6/4/2022 14:10,17.89,19.17
879,6/4/2022 14:20,17.93,18.87
880,6/4/2022 14:30,17.8,18.66
881,6/4/2022 14:40,17.67,18.27
882,6/4/2022 14:50,17.67,18.02
883,6/4/2022 15:00,17.54,17.89
884,6/4/2022 15:10,17.46,17.72
885,6/4/2022 15:20,17.63,17.59
886,6/4/2022 15:30,17.63,17.41
887,6/4/2022 15:40,17.54,17.2
888,6/4/2022 15:50,17.59,17.11
889,6/4/2022 16:00,17.33,17.03
890,6/4/2022 16:10,17.16,16.94
891,6/4/2022 16:20,16.94,16.94
892,6/4/2022 16:30,16.73,16.9
893,6/4/2022 16:40,16.77,16.77
894,6/4/2022 16:50,16.77,16.73
895,6/4/2022 17:00,16.81,16.64
896,6/4/2022 17:10,16.81,16.6
897,6/4/2022 17:20,16.9,16.56
898,6/4/2022 17:30,16.99,16.6
899,6/4/2022 17:40,16.94,16.51
900,6/4/2022 17:50,16.99,16.47
901,6/4/2022 18:00,16.86,16.39
902,6/4/2022 18:10,16.73,16.39
903,6/4/2022 18:20,16.64,16.3
904,6/4/2022 18:30,16.51,16.26
905,6/4/2022 18:40,16.47,16.26
906,6/4/2022 18:50,16.21,16.34
907,6/4/2022 19:00,16.21,16.34
908,6/4/2022 19:10,16.04,16.26
909,6/4/2022 19:20,15.87,16.17
910,6/4/2022 19:30,15.74,16
911,6/4/2022 19:40,15.74,15.96
912,6/4/2022 19:50,15.66,15.96
913,6/4/2022 20:00,15.53,15.96
914,6/4/2022 20:10,15.48,16
915,6/4/2022 20:20,15.44,16.04
916,6/4/2022 20:30,15.36,16.04
917,6/4/2022 20:40,15.4,16.08
918,6/4/2022 20:50,15.31,16.08
919,6/4/2022 21:00,15.36,16.08
920,6/4/2022 21:10,15.27,16.08
921,6/4/2022 21:20,15.36,16.08
922,6/4/2022 21:30,15.31,16.13
923,6/4/2022 21:40,15.27,16.08
924,6/4/2022 21:50,15.31,16.08
925,6/4/2022 22:00,15.4,16.04
926,6/4/2022 22:10,15.4,16.04
927,6/4/2022 22:20,15.31,16.04
928,6/4/2022 22:30,15.4,15.91
929,6/4/2022 22:40,15.53,15.91
930,6/4/2022 22:50,15.57,15.83
931,6/4/2022 23:00,15.7,15.91
932,6/4/2022 23:10,15.74,15.87
933,6/4/2022 23:20,15.74,16
934,6/4/2022 23:30,15.7,16.08
935,6/4/2022 23:40,15.61,16.17
936,6/4/2022 23:50,15.53,16.17
937,6/5/2022 0:00,15.48,16.08
938,6/5/2022 0:10,15.4,16.13
939,6/5/2022 0:20,15.4,16.04
940,6/5/2022 0:30,15.4,16
941,6/5/2022 0:40,15.4,16.04
942,6/5/2022 0:50,15.48,16.04
943,6/5/2022 1:00,15.57,15.96
944,6/5/2022 1:10,15.53,16.04
945,6/5/2022 1:20,15.53,16.04
946,6/5/2022 1:30,15.48,16
947,6/5/2022 1:40,15.48,15.96
948,6/5/2022 1:50,15.48,15.96
949,6/5/2022 2:00,15.48,15.96
950,6/5/2022 2:10,15.44,15.96
951,6/5/2022 2:20,15.4,15.91
952,6/5/2022 2:30,15.48,15.91
953,6/5/2022 2:40,15.48,15.87
954,6/5/2022 2:50,15.44,15.87
955,6/5/2022 3:00,15.57,15.87
956,6/5/2022 3:10,15.57,15.91
957,6/5/2022 3:20,15.48,15.91
958,6/5/2022 3:30,15.53,15.91
959,6/5/2022 3:40,15.48,15.87
960,6/5/2022 3:50,15.57,15.83
961,6/5/2022 4:00,15.66,15.78
962,6/5/2022 4:10,15.61,15.74
963,6/5/2022 4:20,15.66,15.74
964,6/5/2022 4:30,15.7,15.78
965,6/5/2022 4:40,15.7,15.83
966,6/5/2022 4:50,15.61,16
967,6/5/2022 5:00,15.53,16
968,6/5/2022 5:10,15.48,16.08
969,6/5/2022 5:20,15.44,16.13
970,6/5/2022 5:30,15.53,16.17
971,6/5/2022 5:40,15.61,16.21
972,6/5/2022 5:50,15.66,16.3
973,6/5/2022 6:00,15.61,16.39
974,6/5/2022 6:10,15.57,16.39
975,6/5/2022 6:20,15.57,16.39
976,6/5/2022 6:30,15.61,16.47
977,6/5/2022 6:40,15.53,16.43
978,6/5/2022 6:50,15.53,16.43
979,6/5/2022 7:00,15.48,16.43
980,6/5/2022 7:10,15.57,16.43
981,6/5/2022 7:20,15.66,16.43
982,6/5/2022 7:30,15.61,16.43
983,6/5/2022 7:40,15.61,16.56
984,6/5/2022 7:50,15.61,17.11
985,6/5/2022 8:00,15.61,16.94
986,6/5/2022 8:10,15.61,16.81
987,6/5/2022 8:20,15.66,16.77
988,6/5/2022 8:30,15.91,16.77
989,6/5/2022 8:40,15.7,16.77
990,6/5/2022 8:50,15.7,16.64
991,6/5/2022 9:00,15.7,16.64
992,6/5/2022 9:10,15.74,16.77
993,6/5/2022 9:20,15.87,17.07
994,6/5/2022 9:30,15.91,17.33
995,6/5/2022 9:40,15.96,17.63
996,6/5/2022 9:50,16.13,18.66
997,6/5/2022 10:00,16.26,19.82
998,6/5/2022 10:10,16.51,19.77
999,6/5/2022 10:20,16.6,19.35
1000,6/5/2022 10:30,16.64,19.9
1001,6/5/2022 10:40,16.73,21.23
1002,6/5/2022 10:50,16.9,21.53
1003,6/5/2022 11:00,17.03,22.31
1004,6/5/2022 11:10,17.16,22.56
1005,6/5/2022 11:20,17.5,23.46
1006,6/5/2022 11:30,17.76,23.29
1007,6/5/2022 11:40,17.93,23.94
1008,6/5/2022 11:50,17.89,23.81
1009,6/5/2022 12:00,17.76,24.02
1010,6/5/2022 12:10,17.76,25.18
1011,6/5/2022 12:20,17.8,25.22
1012,6/5/2022 12:30,17.84,26.12
1013,6/5/2022 12:40,17.93,26.85
1014,6/5/2022 12:50,18.23,27.2
1015,6/5/2022 13:00,17.97,26.6
1016,6/5/2022 13:10,17.46,25.74
1017,6/5/2022 13:20,17.29,27.11
1018,6/5/2022 13:30,17.07,25.78
1019,6/5/2022 13:40,17.24,27.24
1020,6/5/2022 13:50,17.24,26.08
1021,6/5/2022 14:00,17.37,24.58
1022,6/5/2022 14:10,17.2,22.69
1023,6/5/2022 14:20,17.33,21.75
1024,6/5/2022 14:30,17.41,21.15
1025,6/5/2022 14:40,17.8,20.68
1026,6/5/2022 14:50,17.67,20.12
1027,6/5/2022 15:00,17.03,19.73
1028,6/5/2022 15:10,16.34,19.43
1029,6/5/2022 15:20,16.34,19.22
1030,6/5/2022 15:30,16.13,18.92
1031,6/5/2022 15:40,15.78,18.87
1032,6/5/2022 15:50,15.7,18.96
1033,6/5/2022 16:00,15.57,18.53
1034,6/5/2022 16:10,15.57,18.23
1035,6/5/2022 16:20,15.53,18.19
1036,6/5/2022 16:30,15.61,18.23
1037,6/5/2022 16:40,15.7,18.23
1038,6/5/2022 16:50,15.78,18.23
1039,6/5/2022 17:00,15.61,18.27
1040,6/5/2022 17:10,15.53,18.32
1041,6/5/2022 17:20,15.74,18.32
1042,6/5/2022 17:30,15.87,18.32
1043,6/5/2022 17:40,15.91,18.27
1044,6/5/2022 17:50,16.08,18.14
1045,6/5/2022 18:00,16.34,18.1
1046,6/5/2022 18:10,16.43,18.02
1047,6/5/2022 18:20,16.26,17.97
1048,6/5/2022 18:30,15.7,17.97
1049,6/5/2022 18:40,15.44,18.06
1050,6/5/2022 18:50,15.4,18.14
1051,6/5/2022 19:00,15.44,18.02
1052,6/5/2022 19:10,14.88,17.89
1053,6/5/2022 19:20,14.84,17.8
1054,6/5/2022 19:30,14.58,17.5
1055,6/5/2022 19:40,14.58,17.37
1056,6/5/2022 19:50,14.63,17.41
1057,6/5/2022 20:00,14.58,17.41
1058,6/5/2022 20:10,14.2,17.37
1059,6/5/2022 20:20,13.94,17.5
1060,6/5/2022 20:30,13.81,17.54
1061,6/5/2022 20:40,13.81,17.63
1062,6/5/2022 20:50,13.9,17.54
1063,6/5/2022 21:00,13.9,17.54
1064,6/5/2022 21:10,13.9,17.63
1065,6/5/2022 21:20,13.94,17.63
1066,6/5/2022 21:30,13.68,17.8
1067,6/5/2022 21:40,13.64,17.84
1068,6/5/2022 21:50,13.21,18.14
1069,6/5/2022 22:00,13,18.32
1070,6/5/2022 22:10,12.78,18.57
1071,6/5/2022 22:20,12.57,18.49
1072,6/5/2022 22:30,12.35,18.44
1073,6/5/2022 22:40,12.35,18.23
1074,6/5/2022 22:50,12.22,18.27
1075,6/5/2022 23:00,12.35,18.27
1076,6/5/2022 23:10,12.22,18.32
1077,6/5/2022 23:20,12.31,18.4
1078,6/5/2022 23:30,12.48,18.44
1079,6/5/2022 23:40,12.57,18.32
1080,6/5/2022 23:50,12.44,18.19
1081,6/6/2022 0:00,12.4,18.1
1082,6/6/2022 0:10,12.44,18.02
1083,6/6/2022 0:20,12.44,17.8
1084,6/6/2022 0:30,12.4,17.72
1085,6/6/2022 0:40,12.48,17.54
1086,6/6/2022 0:50,12.65,17.46
1087,6/6/2022 1:00,12.65,17.29
1088,6/6/2022 1:10,12.91,17.2
1089,6/6/2022 1:20,12.91,17.11
1090,6/6/2022 1:30,13.04,16.99
1091,6/6/2022 1:40,13.04,17.11
1092,6/6/2022 1:50,13.08,17.24
1093,6/6/2022 2:00,13.12,17.54
1094,6/6/2022 2:10,13.17,17.67
1095,6/6/2022 2:20,13.17,17.89
1096,6/6/2022 2:30,13.3,17.84
1097,6/6/2022 2:40,13.08,17.76
1098,6/6/2022 2:50,13.12,17.76
1099,6/6/2022 3:00,13.12,17.76
1100,6/6/2022 3:10,13.04,17.67
1101,6/6/2022 3:20,13.12,17.5
1102,6/6/2022 3:30,13.08,17.46
1103,6/6/2022 3:40,13.17,17.41
1104,6/6/2022 3:50,13.17,17.37
1105,6/6/2022 4:00,12.74,17.37
1106,6/6/2022 4:10,12.48,17.29
1107,6/6/2022 4:20,12.65,17.2
1108,6/6/2022 4:30,12.65,17.07
1109,6/6/2022 4:40,12.78,16.6
1110,6/6/2022 4:50,12.74,16.56
1111,6/6/2022 5:00,12.95,16.43
1112,6/6/2022 5:10,13,16.47
1113,6/6/2022 5:20,13.12,16.56
1114,6/6/2022 5:30,13,16.77
1115,6/6/2022 5:40,12.91,16.94
1116,6/6/2022 5:50,12.95,17.07
1117,6/6/2022 6:00,13.04,17.16
1118,6/6/2022 6:10,12.95,17.29
1119,6/6/2022 6:20,13.08,17.37
1120,6/6/2022 6:30,13.04,17.41
1121,6/6/2022 6:40,13.08,17.5
1122,6/6/2022 6:50,13.08,17.5
1123,6/6/2022 7:00,13.12,17.5
1124,6/6/2022 7:10,13.34,17.54
1125,6/6/2022 7:20,13.43,17.59
1126,6/6/2022 7:30,13.17,17.59
1127,6/6/2022 7:40,13.12,17.59
1128,6/6/2022 7:50,13.21,17.59
1129,6/6/2022 8:00,13.47,17.46
1130,6/6/2022 8:10,13.43,17.5
1131,6/6/2022 8:20,13.43,17.33
1132,6/6/2022 8:30,13.25,17.33
1133,6/6/2022 8:40,13.17,17.67
1134,6/6/2022 8:50,13.3,17.84
1135,6/6/2022 9:00,13.38,17.84
1136,6/6/2022 9:10,13.38,17.89
1137,6/6/2022 9:20,13.51,18.23
1138,6/6/2022 9:30,13.55,18.57
1139,6/6/2022 9:40,13.6,18.87
1140,6/6/2022 9:50,13.73,19.3
1141,6/6/2022 10:00,13.85,19.65
1142,6/6/2022 10:10,14.03,20.12
1143,6/6/2022 10:20,14.07,20.76
1144,6/6/2022 10:30,14.15,22.31
1145,6/6/2022 10:40,14.11,22.43
1146,6/6/2022 10:50,14.15,22.86
1147,6/6/2022 11:00,14.33,23.12
1148,6/6/2022 11:10,14.2,22.91
1149,6/6/2022 11:20,14.03,22.78
1150,6/6/2022 11:30,14.11,22.65
1151,6/6/2022 11:40,14.33,22.86
1152,6/6/2022 11:50,14.45,22.78
1153,6/6/2022 12:00,14.54,22.86
1154,6/6/2022 12:10,14.54,22.65
1155,6/6/2022 12:20,14.58,22.73
1156,6/6/2022 12:30,14.58,22.56
1157,6/6/2022 12:40,14.5,22.31
1158,6/6/2022 12:50,14.5,22.22
1159,6/6/2022 13:00,14.5,22.05
1160,6/6/2022 13:10,14.63,22.18
1161,6/6/2022 13:20,14.58,22.18
1162,6/6/2022 13:30,14.45,21.92
1163,6/6/2022 13:40,14.37,21.88
1164,6/6/2022 13:50,14.58,22.09
1165,6/6/2022 14:00,14.5,22.01
1166,6/6/2022 14:10,14.8,21.7
1167,6/6/2022 14:20,14.88,25.14
1168,6/6/2022 14:30,14.8,23.72
1169,6/6/2022 14:40,14.8,23.08
1170,6/6/2022 14:50,14.8,22.56
1171,6/6/2022 15:00,14.58,21.79
1172,6/6/2022 15:10,14.58,21.32
1173,6/6/2022 15:20,14.58,20.46
1174,6/6/2022 15:30,14.58,20.03
1175,6/6/2022 15:40,14.5,19.65
1176,6/6/2022 15:50,14.41,19.22
1177,6/6/2022 16:00,14.41,18.7
1178,6/6/2022 16:10,14.5,18.23
1179,6/6/2022 16:20,14.58,18.02
1180,6/6/2022 16:30,14.67,17.89
1181,6/6/2022 16:40,14.67,17.84
1182,6/6/2022 16:50,14.71,17.76
1183,6/6/2022 17:00,14.54,17.8
1184,6/6/2022 17:10,14.67,17.89
1185,6/6/2022 17:20,14.75,18.1
1186,6/6/2022 17:30,14.8,18.36
1187,6/6/2022 17:40,14.63,18.87
1188,6/6/2022 17:50,14.67,19.65
1189,6/6/2022 18:00,14.5,20.03
1190,6/6/2022 18:10,14.54,20.03
1191,6/6/2022 18:20,14.54,19.22
1192,6/6/2022 18:30,14.45,18.53
1193,6/6/2022 18:40,14.37,17.97
1194,6/6/2022 18:50,14.45,17.8
1195,6/6/2022 19:00,14.41,17.8
1196,6/6/2022 19:10,14.41,17.84
1197,6/6/2022 19:20,14.33,17.93
1198,6/6/2022 19:30,14.24,17.93
1199,6/6/2022 19:40,14.03,17.97
1200,6/6/2022 19:50,13.94,17.93
1201,6/6/2022 20:00,13.77,17.97
1202,6/6/2022 20:10,13.6,17.93
1203,6/6/2022 20:20,13.38,17.97
1204,6/6/2022 20:30,13.34,18.1
1205,6/6/2022 20:40,13.17,18.06
1206,6/6/2022 20:50,13.08,18.19
1207,6/6/2022 21:00,13.12,18.27
1208,6/6/2022 21:10,13.12,18.32
1209,6/6/2022 21:20,13.12,18.44
1210,6/6/2022 21:30,13.04,18.7
1211,6/6/2022 21:40,13,18.74
1212,6/6/2022 21:50,12.82,18.66
1213,6/6/2022 22:00,12.87,18.83
1214,6/6/2022 22:10,12.78,18.87
1215,6/6/2022 22:20,12.65,18.83
1216,6/6/2022 22:30,12.57,18.79
1217,6/6/2022 22:40,12.52,18.83
1218,6/6/2022 22:50,12.52,18.7
1219,6/6/2022 23:00,12.35,18.57
1220,6/6/2022 23:10,12.4,18.4
1221,6/6/2022 23:20,12.31,18.23
1222,6/6/2022 23:30,12.1,18.1
1223,6/6/2022 23:40,12.05,18.06
1224,6/6/2022 23:50,12.18,17.93
1225,6/7/2022 0:00,12.22,17.93
1226,6/7/2022 0:10,12.1,17.89
1227,6/7/2022 0:20,12.1,17.89
1228,6/7/2022 0:30,12.1,17.76
1229,6/7/2022 0:40,11.97,17.72
1230,6/7/2022 0:50,12.01,17.59
1231,6/7/2022 1:00,11.92,17.54
1232,6/7/2022 1:10,11.92,17.41
1233,6/7/2022 1:20,11.88,17.46
1234,6/7/2022 1:30,11.92,17.29
1235,6/7/2022 1:40,11.75,17.2
1236,6/7/2022 1:50,11.75,17.03
1237,6/7/2022 2:00,11.79,17.03
1238,6/7/2022 2:10,11.79,16.99
1239,6/7/2022 2:20,11.67,16.94
1240,6/7/2022 2:30,11.58,16.9
1241,6/7/2022 2:40,11.75,16.86
1242,6/7/2022 2:50,11.71,16.9
1243,6/7/2022 3:00,11.45,16.9
1244,6/7/2022 3:10,11.41,16.94
1245,6/7/2022 3:20,11.45,16.9
1246,6/7/2022 3:30,11.71,16.9
1247,6/7/2022 3:40,11.67,16.86
1248,6/7/2022 3:50,11.58,16.81
1249,6/7/2022 4:00,11.58,16.77
1250,6/7/2022 4:10,11.58,16.77
1251,6/7/2022 4:20,11.58,16.77
1252,6/7/2022 4:30,11.49,16.77
1253,6/7/2022 4:40,11.49,16.73
1254,6/7/2022 4:50,11.58,16.81
1255,6/7/2022 5:00,11.62,16.86
1256,6/7/2022 5:10,11.37,16.81
1257,6/7/2022 5:20,11.32,16.86
1258,6/7/2022 5:30,11.32,16.94
1259,6/7/2022 5:40,11.37,16.99
1260,6/7/2022 5:50,11.24,16.81
1261,6/7/2022 6:00,11.15,16.69
1262,6/7/2022 6:10,11.15,16.69
1263,6/7/2022 6:20,11.15,16.73
1264,6/7/2022 6:30,11.49,16.69
1265,6/7/2022 6:40,11.67,16.69
1266,6/7/2022 6:50,11.67,16.64
1267,6/7/2022 7:00,11.71,16.64
1268,6/7/2022 7:10,11.54,16.6
1269,6/7/2022 7:20,11.41,16.51
1270,6/7/2022 7:30,11.54,16.56
1271,6/7/2022 7:40,11.41,16.56
1272,6/7/2022 7:50,11.58,16.64
1273,6/7/2022 8:00,11.71,16.69
1274,6/7/2022 8:10,11.67,16.77
1275,6/7/2022 8:20,11.58,16.81
1276,6/7/2022 8:30,11.71,16.86
1277,6/7/2022 8:40,11.71,16.99
1278,6/7/2022 8:50,11.97,17.2
1279,6/7/2022 9:00,12.27,17.46
1280,6/7/2022 9:10,12.57,17.59
1281,6/7/2022 9:20,12.95,17.72
1282,6/7/2022 9:30,13.21,17.72
1283,6/7/2022 9:40,11.54,17.76
1284,6/7/2022 9:50,11.49,17.24
1285,6/7/2022 10:00,11.97,16.9
1286,6/7/2022 10:10,12.1,16.77
1287,6/7/2022 10:20,11.88,17.07
1288,6/7/2022 10:30,11.54,17.46
1289,6/7/2022 10:40,11.45,17.67
1290,6/7/2022 10:50,11.92,18.62
1291,6/7/2022 11:00,12.14,19.73
1292,6/7/2022 11:10,12.22,20.2
1293,6/7/2022 11:20,12.44,20.63
1294,6/7/2022 11:30,12.61,22.73
1295,6/7/2022 11:40,12.95,23.94
1296,6/7/2022 11:50,13.12,24.88
1297,6/7/2022 12:00,13.51,26.34
1298,6/7/2022 12:10,13.77,25.44
1299,6/7/2022 12:20,13.81,24.66
1300,6/7/2022 12:30,13.64,25.74
1301,6/7/2022 12:40,13.81,25.09
1302,6/7/2022 12:50,13.94,25.74
1303,6/7/2022 13:00,14.24,24.75
1304,6/7/2022 13:10,14.24,24.41
1305,6/7/2022 13:20,14.11,24.06
1306,6/7/2022 13:30,14.03,22.73
1307,6/7/2022 13:40,14.03,24.11
1308,6/7/2022 13:50,14.15,23.59
1309,6/7/2022 14:00,14.2,22.78
1310,6/7/2022 14:10,13.77,20.89
1311,6/7/2022 14:20,13.73,20.63
1312,6/7/2022 14:30,13.68,21.02
1313,6/7/2022 14:40,13.85,22.82
1314,6/7/2022 14:50,13.77,24.15
1315,6/7/2022 15:00,13.77,22.78
1316,6/7/2022 15:10,13.47,21.75
1317,6/7/2022 15:20,13.51,20.12
