Obs_Numb,Date_Time,AirTemp_C,WaterTemp_C
8066,7/24/2022 12:10,15.44,20.63
8067,7/24/2022 12:20,15.48,20.76
8068,7/24/2022 12:30,15.57,20.85
8069,7/24/2022 12:40,14.93,20.98
8070,7/24/2022 12:50,14.93,21.1
8071,7/24/2022 13:00,14.63,21.36
8072,7/24/2022 13:10,14.63,21.4
8073,7/24/2022 13:20,14.71,21.45
8074,7/24/2022 13:30,15.06,21.49
8075,7/24/2022 13:40,16.21,21.7
8076,7/24/2022 13:50,16.51,21.75
8077,7/24/2022 14:00,16.86,21.79
8078,7/24/2022 14:10,17.16,21.96
8079,7/24/2022 14:20,17.2,22.18
8080,7/24/2022 14:30,17.41,22.26
8081,7/24/2022 14:40,17.54,22.39
8082,7/24/2022 14:50,17.63,22.48
8083,7/24/2022 15:00,17.5,22.56
8084,7/24/2022 15:10,17.67,22.78
8085,7/24/2022 15:20,17.5,22.86
8086,7/24/2022 15:30,17.54,22.95
8087,7/24/2022 15:40,17.16,22.99
8088,7/24/2022 15:50,16.99,22.95
8089,7/24/2022 16:00,16.73,23.12
8090,7/24/2022 16:10,16.51,23.25
8091,7/24/2022 16:20,16.51,23.21
8092,7/24/2022 16:30,15.87,22.95
8093,7/24/2022 16:40,15.53,22.31
8094,7/24/2022 16:50,15.36,21.75
8095,7/24/2022 17:00,15.01,22.18
8096,7/24/2022 17:10,14.88,23.16
8097,7/24/2022 17:20,14.71,23.72
8098,7/24/2022 17:30,14.75,23.98
8099,7/24/2022 17:40,14.67,23.55
8100,7/24/2022 17:50,14.67,22.82
8101,7/24/2022 18:00,14.67,22.73
8102,7/24/2022 18:10,14.75,22.26
8103,7/24/2022 18:20,14.84,22.01
8104,7/24/2022 18:30,14.75,21.83
8105,7/24/2022 18:40,14.5,21.7
8106,7/24/2022 18:50,14.41,21.53
8107,7/24/2022 19:00,14.28,21.49
8108,7/24/2022 19:10,14.15,21.45
8109,7/24/2022 19:20,13.85,21.28
8110,7/24/2022 19:30,13.38,21.15
8111,7/24/2022 19:40,13.21,21.06
8112,7/24/2022 19:50,13.04,20.98
8113,7/24/2022 20:00,13.21,20.85
8114,7/24/2022 20:10,13.12,20.85
8115,7/24/2022 20:20,13.17,20.8
8116,7/24/2022 20:30,12.95,20.85
8117,7/24/2022 20:40,12.87,20.76
8118,7/24/2022 20:50,13.04,20.72
8119,7/24/2022 21:00,13,20.63
8120,7/24/2022 21:10,13.21,20.59
8121,7/24/2022 21:20,13.55,20.59
8122,7/24/2022 21:30,13.47,20.55
8123,7/24/2022 21:40,13.17,20.5
8124,7/24/2022 21:50,13.08,20.42
8125,7/24/2022 22:00,12.91,20.46
8126,7/24/2022 22:10,12.7,20.5
8127,7/24/2022 22:20,12.78,20.5
8128,7/24/2022 22:30,12.65,20.59
8129,7/24/2022 22:40,12.61,20.59
8130,7/24/2022 22:50,12.22,20.55
8131,7/24/2022 23:00,12.27,20.5
8132,7/24/2022 23:10,12.31,20.37
8133,7/24/2022 23:20,12.31,20.2
8134,7/24/2022 23:30,12.1,20.12
8135,7/24/2022 23:40,11.79,20.16
8136,7/24/2022 23:50,11.75,20.2
8137,7/25/2022 0:00,11.92,20.16
8138,7/25/2022 0:10,11.84,20.07
8139,7/25/2022 0:20,11.75,20.07
8140,7/25/2022 0:30,11.49,20.03
8141,7/25/2022 0:40,11.67,20.07
8142,7/25/2022 0:50,11.58,20.12
8143,7/25/2022 1:00,11.62,20.07
8144,7/25/2022 1:10,11.71,20.07
8145,7/25/2022 1:20,11.67,20.07
8146,7/25/2022 1:30,11.58,20.07
8147,7/25/2022 1:40,11.54,20.07
8148,7/25/2022 1:50,11.67,20.03
8149,7/25/2022 2:00,11.75,20.03
8150,7/25/2022 2:10,11.67,19.99
8151,7/25/2022 2:20,11.71,19.95
8152,7/25/2022 2:30,11.75,19.9
8153,7/25/2022 2:40,11.79,19.73
8154,7/25/2022 2:50,11.75,19.56
8155,7/25/2022 3:00,11.62,19.47
8156,7/25/2022 3:10,11.67,19.35
8157,7/25/2022 3:20,11.49,19.26
8158,7/25/2022 3:30,11.49,19.22
8159,7/25/2022 3:40,11.54,19.09
8160,7/25/2022 3:50,11.49,18.87
8161,7/25/2022 4:00,11.49,18.23
8162,7/25/2022 4:10,11.62,14.03
8163,7/25/2022 4:20,11.67,12.4
8164,7/25/2022 4:30,11.54,12.1
8165,7/25/2022 4:40,11.54,12.1
8166,7/25/2022 4:50,11.37,12.01
8167,7/25/2022 5:00,11.41,11.88
8168,7/25/2022 5:10,11.32,11.79
8169,7/25/2022 5:20,11.45,11.84
8170,7/25/2022 5:30,11.45,11.92
8171,7/25/2022 5:40,11.49,11.75
8172,7/25/2022 5:50,11.45,11.58
8173,7/25/2022 6:00,11.37,11.49
8174,7/25/2022 6:10,11.41,11.75
8175,7/25/2022 6:20,11.41,11.62
8176,7/25/2022 6:30,11.37,11.58
8177,7/25/2022 6:40,11.32,11.58
8178,7/25/2022 6:50,11.37,11.54
8179,7/25/2022 7:00,11.45,11.62
8180,7/25/2022 7:10,11.49,11.79
8181,7/25/2022 7:20,11.58,12.05
8182,7/25/2022 7:30,11.67,12.01
8183,7/25/2022 7:40,11.79,12.01
8184,7/25/2022 7:50,11.75,12.35
8185,7/25/2022 8:00,11.92,12.48
8186,7/25/2022 8:10,11.84,12.61
8187,7/25/2022 8:20,11.79,15.53
8188,7/25/2022 8:30,11.88,16.47
8189,7/25/2022 8:40,11.92,17.11
8190,7/25/2022 8:50,11.97,17.54
8191,7/25/2022 9:00,12.05,18.14
8192,7/25/2022 9:10,12.31,18.53
8193,7/25/2022 9:20,12.52,18.74
8194,7/25/2022 9:30,12.74,18.87
8195,7/25/2022 9:40,13,18.96
8196,7/25/2022 9:50,13.12,19.17
8197,7/25/2022 10:00,13.38,19.26
8198,7/25/2022 10:10,13.55,19.13
8199,7/25/2022 10:20,13.94,19.09
8200,7/25/2022 10:30,13.94,19.3
8201,7/25/2022 10:40,14.07,19.56
8202,7/25/2022 10:50,14.2,19.73
8203,7/25/2022 11:00,14.45,19.9
8204,7/25/2022 11:10,14.63,20.03
8205,7/25/2022 11:20,14.97,20.07
8206,7/25/2022 11:30,15.14,20.16
8207,7/25/2022 11:40,15.14,20.25
8208,7/25/2022 11:50,15.44,20.37
8209,7/25/2022 12:00,15.74,20.5
8210,7/25/2022 12:10,15.83,20.59
8211,7/25/2022 12:20,16,20.68
8212,7/25/2022 12:30,15.87,20.72
8213,7/25/2022 12:40,15.96,20.8
8214,7/25/2022 12:50,16,20.93
8215,7/25/2022 13:00,15.91,21.06
8216,7/25/2022 13:10,16.13,21.1
8217,7/25/2022 13:20,16.26,21.19
8218,7/25/2022 13:30,16.21,21.36
8219,7/25/2022 13:40,16.3,21.36
8220,7/25/2022 13:50,16.64,21.62
8221,7/25/2022 14:00,16.86,21.7
8222,7/25/2022 14:10,16.86,21.75
8223,7/25/2022 14:20,16.94,21.88
8224,7/25/2022 14:30,17.11,21.92
8225,7/25/2022 14:40,17.16,22.01
8226,7/25/2022 14:50,17.29,22.09
8227,7/25/2022 15:00,17.24,22.18
8228,7/25/2022 15:10,16.94,22.35
8229,7/25/2022 15:20,16.86,22.43
8230,7/25/2022 15:30,16.69,22.52
8231,7/25/2022 15:40,16.77,22.78
8232,7/25/2022 15:50,16.77,22.95
8233,7/25/2022 16:00,16.73,23.12
8234,7/25/2022 16:10,16.73,23.25
8235,7/25/2022 16:20,16.69,23.34
8236,7/25/2022 16:30,16.81,23.51
8237,7/25/2022 16:40,16.64,23.64
8238,7/25/2022 16:50,16.73,23.64
8239,7/25/2022 17:00,16.94,23.51
8240,7/25/2022 17:10,16.81,23.42
8241,7/25/2022 17:20,16.9,23.46
8242,7/25/2022 17:30,16.51,23.59
8243,7/25/2022 17:40,16.34,23.46
8244,7/25/2022 17:50,16.34,23.42
8245,7/25/2022 18:00,16.13,23.38
8246,7/25/2022 18:10,15.74,23.29
8247,7/25/2022 18:20,15.83,23.29
8248,7/25/2022 18:30,15.66,23.21
8249,7/25/2022 18:40,15.78,23.08
8250,7/25/2022 18:50,15.83,22.91
8251,7/25/2022 19:00,15.61,22.65
8252,7/25/2022 19:10,15.57,22.35
8253,7/25/2022 19:20,15.66,21.96
8254,7/25/2022 19:30,15.53,21.53
8255,7/25/2022 19:40,15.57,21.53
8256,7/25/2022 19:50,15.61,21.49
8257,7/25/2022 20:00,15.57,21.53
8258,7/25/2022 20:10,15.44,21.53
8259,7/25/2022 20:20,15.53,21.45
8260,7/25/2022 20:30,15.61,21.36
8261,7/25/2022 20:40,15.4,21.28
8262,7/25/2022 20:50,15.7,21.28
8263,7/25/2022 21:00,15.78,21.28
8264,7/25/2022 21:10,15.83,21.19
8265,7/25/2022 21:20,15.78,21.19
8266,7/25/2022 21:30,16.08,21.15
8267,7/25/2022 21:40,15.7,21.1
8268,7/25/2022 21:50,16.17,21.1
8269,7/25/2022 22:00,16.17,21.06
8270,7/25/2022 22:10,16.17,21.02
8271,7/25/2022 22:20,16.3,20.98
8272,7/25/2022 22:30,16.34,21.02
8273,7/25/2022 22:40,16.39,20.98
8274,7/25/2022 22:50,16.34,21.02
8275,7/25/2022 23:00,16.17,21.02
8276,7/25/2022 23:10,15.74,21.06
8277,7/25/2022 23:20,15.7,21.06
8278,7/25/2022 23:30,15.74,21.06
8279,7/25/2022 23:40,15.48,21.15
8280,7/25/2022 23:50,15.44,21.1
8281,7/26/2022 0:00,15.27,20.98
8282,7/26/2022 0:10,15.4,20.98
8283,7/26/2022 0:20,15.4,21.02
8284,7/26/2022 0:30,15.27,21.02
8285,7/26/2022 0:40,15.27,20.93
8286,7/26/2022 0:50,15.27,20.93
8287,7/26/2022 1:00,15.14,21.02
8288,7/26/2022 1:10,15.06,20.98
8289,7/26/2022 1:20,15.1,20.93
8290,7/26/2022 1:30,15.14,20.98
8291,7/26/2022 1:40,15.14,20.89
8292,7/26/2022 1:50,15.06,20.89
8293,7/26/2022 2:00,15.01,20.85
8294,7/26/2022 2:10,14.97,20.89
8295,7/26/2022 2:20,15.1,20.89
8296,7/26/2022 2:30,14.97,20.85
8297,7/26/2022 2:40,14.84,20.76
8298,7/26/2022 2:50,14.75,20.8
8299,7/26/2022 3:00,14.75,20.76
8300,7/26/2022 3:10,14.63,20.68
8301,7/26/2022 3:20,14.63,20.63
8302,7/26/2022 3:30,14.54,20.55
8303,7/26/2022 3:40,14.71,20.5
8304,7/26/2022 3:50,14.75,20.37
8305,7/26/2022 4:00,14.63,20.2
8306,7/26/2022 4:10,14.54,20.16
8307,7/26/2022 4:20,14.45,20.03
8308,7/26/2022 4:30,14.41,19.9
8309,7/26/2022 4:40,14.41,18.1
8310,7/26/2022 4:50,14.2,15.66
8311,7/26/2022 5:00,14.24,14.67
8312,7/26/2022 5:10,14.28,14.37
8313,7/26/2022 5:20,14.2,14.58
8314,7/26/2022 5:30,14.15,14.41
8315,7/26/2022 5:40,14.2,14.28
8316,7/26/2022 5:50,14.07,14.07
8317,7/26/2022 6:00,14.03,14.11
8318,7/26/2022 6:10,13.98,14.2
8319,7/26/2022 6:20,13.94,14.07
8320,7/26/2022 6:30,13.94,14.11
8321,7/26/2022 6:40,13.9,13.85
8322,7/26/2022 6:50,13.94,13.81
8323,7/26/2022 7:00,13.94,14.15
8324,7/26/2022 7:10,14.07,14.37
8325,7/26/2022 7:20,14.07,14.54
8326,7/26/2022 7:30,14.15,14.88
8327,7/26/2022 7:40,14.28,15.1
8328,7/26/2022 7:50,14.33,14.88
8329,7/26/2022 8:00,14.28,15.23
8330,7/26/2022 8:10,14.41,15.83
8331,7/26/2022 8:20,14.63,16.56
8332,7/26/2022 8:30,14.88,16.51
8333,7/26/2022 8:40,14.84,16
8334,7/26/2022 8:50,14.97,16.81
8335,7/26/2022 9:00,14.97,18.44
8336,7/26/2022 9:10,15.27,19.69
8337,7/26/2022 9:20,15.44,20.03
8338,7/26/2022 9:30,15.57,20.03
8339,7/26/2022 9:40,15.87,20.2
8340,7/26/2022 9:50,15.91,20.46
8341,7/26/2022 10:00,16.08,20.55
8342,7/26/2022 10:10,16.21,20.68
8343,7/26/2022 10:20,16.17,20.89
8344,7/26/2022 10:30,16.39,20.98
8345,7/26/2022 10:40,16.43,20.98
8346,7/26/2022 10:50,16.47,21.1
8347,7/26/2022 11:00,16.69,21.15
8348,7/26/2022 11:10,16.94,21.23
8349,7/26/2022 11:20,16.81,21.32
8350,7/26/2022 11:30,16.94,21.32
8351,7/26/2022 11:40,16.99,21.36
8352,7/26/2022 11:50,17.16,21.45
8353,7/26/2022 12:00,17.33,21.58
8354,7/26/2022 12:10,17.67,21.7
8355,7/26/2022 12:20,17.84,21.96
8356,7/26/2022 12:30,18.06,22.05
8357,7/26/2022 12:40,18.27,22.09
8358,7/26/2022 12:50,18.49,22.26
8359,7/26/2022 13:00,18.83,22.39
8360,7/26/2022 13:10,18.79,22.22
8361,7/26/2022 13:20,18.87,22.31
8362,7/26/2022 13:30,19.09,22.26
8363,7/26/2022 13:40,19.05,22.31
8364,7/26/2022 13:50,18.96,22.39
8365,7/26/2022 14:00,18.87,22.52
8366,7/26/2022 14:10,18.87,22.86
8367,7/26/2022 14:20,18.62,22.99
8368,7/26/2022 14:30,18.53,23.12
8369,7/26/2022 14:40,18.66,23.25
8370,7/26/2022 14:50,18.62,23.38
8371,7/26/2022 15:00,18.27,23.64
8372,7/26/2022 15:10,18.06,23.89
8373,7/26/2022 15:20,18.1,23.85
8374,7/26/2022 15:30,17.84,23.94
8375,7/26/2022 15:40,17.67,24.15
8376,7/26/2022 15:50,17.63,24.32
8377,7/26/2022 16:00,17.63,24.66
8378,7/26/2022 16:10,17.54,24.92
8379,7/26/2022 16:20,17.54,25.14
8380,7/26/2022 16:30,17.2,25.48
8381,7/26/2022 16:40,17.24,25.48
8382,7/26/2022 16:50,17.37,25.27
8383,7/26/2022 17:00,17.24,25.09
8384,7/26/2022 17:10,16.9,24.92
8385,7/26/2022 17:20,16.86,24.79
8386,7/26/2022 17:30,16.86,24.66
8387,7/26/2022 17:40,16.73,24.58
8388,7/26/2022 17:50,16.69,24.49
8389,7/26/2022 18:00,16.51,24.36
8390,7/26/2022 18:10,16.39,24.11
8391,7/26/2022 18:20,16.21,23.98
8392,7/26/2022 18:30,16.08,23.94
8393,7/26/2022 18:40,16,23.85
8394,7/26/2022 18:50,15.66,23.89
8395,7/26/2022 19:00,15.74,23.81
8396,7/26/2022 19:10,15.66,23.64
8397,7/26/2022 19:20,15.57,23.68
8398,7/26/2022 19:30,15.57,23.55
8399,7/26/2022 19:40,15.61,23.51
8400,7/26/2022 19:50,15.57,23.25
8401,7/26/2022 20:00,15.57,22.95
8402,7/26/2022 20:10,15.48,22.39
8403,7/26/2022 20:20,15.44,22.22
8404,7/26/2022 20:30,15.48,22.22
8405,7/26/2022 20:40,15.48,22.31
8406,7/26/2022 20:50,15.4,22.26
8407,7/26/2022 21:00,15.36,22.31
8408,7/26/2022 21:10,15.48,22.31
8409,7/26/2022 21:20,15.48,22.18
8410,7/26/2022 21:30,15.31,22.18
8411,7/26/2022 21:40,15.53,22.18
8412,7/26/2022 21:50,15.57,22.13
8413,7/26/2022 22:00,15.7,22.09
8414,7/26/2022 22:10,15.7,22.09
8415,7/26/2022 22:20,15.96,22.01
8416,7/26/2022 22:30,16.34,22.01
8417,7/26/2022 22:40,16.64,21.96
8418,7/26/2022 22:50,16.73,21.96
8419,7/26/2022 23:00,17.11,21.92
8420,7/26/2022 23:10,16.99,21.92
8421,7/26/2022 23:20,16.69,21.83
8422,7/26/2022 23:30,16.04,21.83
8423,7/26/2022 23:40,15.61,21.88
8424,7/26/2022 23:50,15.36,22.01
8425,7/27/2022 0:00,15.4,22.09
8426,7/27/2022 0:10,14.97,22.18
8427,7/27/2022 0:20,14.75,22.22
8428,7/27/2022 0:30,14.58,22.26
8429,7/27/2022 0:40,14.58,21.96
8430,7/27/2022 0:50,14.54,21.75
8431,7/27/2022 1:00,14.28,21.58
8432,7/27/2022 1:10,14.24,21.62
8433,7/27/2022 1:20,14.2,21.62
8434,7/27/2022 1:30,14.11,21.58
8435,7/27/2022 1:40,14.15,21.53
8436,7/27/2022 1:50,13.98,21.58
8437,7/27/2022 2:00,14.07,21.58
8438,7/27/2022 2:10,13.94,21.58
8439,7/27/2022 2:20,13.81,21.49
8440,7/27/2022 2:30,13.85,21.49
8441,7/27/2022 2:40,13.77,21.45
8442,7/27/2022 2:50,13.77,21.45
8443,7/27/2022 3:00,13.68,21.4
8444,7/27/2022 3:10,13.68,21.36
8445,7/27/2022 3:20,13.68,21.32
8446,7/27/2022 3:30,13.81,21.32
8447,7/27/2022 3:40,13.6,21.28
8448,7/27/2022 3:50,13.68,21.15
8449,7/27/2022 4:00,13.6,21.06
8450,7/27/2022 4:10,13.64,20.98
8451,7/27/2022 4:20,13.51,20.89
8452,7/27/2022 4:30,13.47,20.76
8453,7/27/2022 4:40,13.51,20.63
8454,7/27/2022 4:50,13.38,20.29
8455,7/27/2022 5:00,13.51,20.07
8456,7/27/2022 5:10,13.47,19.56
8457,7/27/2022 5:20,13.47,15.61
8458,7/27/2022 5:30,13.34,14.28
8459,7/27/2022 5:40,13.43,14.11
8460,7/27/2022 5:50,13.3,14.11
8461,7/27/2022 6:00,13.21,13.98
8462,7/27/2022 6:10,13.21,13.73
8463,7/27/2022 6:20,13.34,13.81
8464,7/27/2022 6:30,13.34,13.81
8465,7/27/2022 6:40,13.25,13.68
8466,7/27/2022 6:50,13.21,13.68
8467,7/27/2022 7:00,13.3,13.85
8468,7/27/2022 7:10,13.3,13.85
8469,7/27/2022 7:20,13.47,14.07
8470,7/27/2022 7:30,13.6,14.11
8471,7/27/2022 7:40,13.55,14.2
8472,7/27/2022 7:50,13.64,14.37
8473,7/27/2022 8:00,13.81,14.63
8474,7/27/2022 8:10,13.64,14.88
8475,7/27/2022 8:20,13.81,15.1
8476,7/27/2022 8:30,13.85,15.1
8477,7/27/2022 8:40,13.77,15.06
8478,7/27/2022 8:50,13.81,15.1
8479,7/27/2022 9:00,13.73,15.23
8480,7/27/2022 9:10,13.81,15.1
8481,7/27/2022 9:20,13.9,15.4
8482,7/27/2022 9:30,13.98,15.66
8483,7/27/2022 9:40,13.94,18.7
8484,7/27/2022 9:50,13.98,19.47
8485,7/27/2022 10:00,13.98,19.6
8486,7/27/2022 10:10,14.11,19.86
8487,7/27/2022 10:20,14.11,20.07
8488,7/27/2022 10:30,14.15,20.33
8489,7/27/2022 10:40,14.28,20.46
8490,7/27/2022 10:50,14.45,20.63
8491,7/27/2022 11:00,14.33,20.68
8492,7/27/2022 11:10,14.58,20.72
8493,7/27/2022 11:20,14.58,20.72
8494,7/27/2022 11:30,14.8,20.8
8495,7/27/2022 11:40,14.8,20.93
8496,7/27/2022 11:50,14.93,21.06
8497,7/27/2022 12:00,15.14,21.23
8498,7/27/2022 12:10,15.4,21.4
8499,7/27/2022 12:20,15.44,21.49
8500,7/27/2022 12:30,15.48,21.62
8501,7/27/2022 12:40,15.53,21.66
8502,7/27/2022 12:50,15.44,21.79
8503,7/27/2022 13:00,15.66,21.75
8504,7/27/2022 13:10,15.66,21.83
8505,7/27/2022 13:20,15.74,21.83
8506,7/27/2022 13:30,16,21.92
8507,7/27/2022 13:40,16.04,22.05
8508,7/27/2022 13:50,16.04,22.18
8509,7/27/2022 14:00,16.08,22.13
8510,7/27/2022 14:10,16.21,22.31
8511,7/27/2022 14:20,16.17,22.39
8512,7/27/2022 14:30,16.26,22.56
8513,7/27/2022 14:40,16.17,22.69
8514,7/27/2022 14:50,16.21,22.82
8515,7/27/2022 15:00,16.17,22.86
8516,7/27/2022 15:10,16.34,22.99
8517,7/27/2022 15:20,16.26,23.16
8518,7/27/2022 15:30,16.17,23.38
8519,7/27/2022 15:40,16.17,23.55
8520,7/27/2022 15:50,16.17,23.72
8521,7/27/2022 16:00,15.83,23.94
8522,7/27/2022 16:10,15.91,24.54
8523,7/27/2022 16:20,15.57,24.58
8524,7/27/2022 16:30,15.61,24.24
8525,7/27/2022 16:40,15.53,24.11
8526,7/27/2022 16:50,15.57,24.11
8527,7/27/2022 17:00,15.4,24.02
8528,7/27/2022 17:10,15.27,23.76
8529,7/27/2022 17:20,15.31,23.76
8530,7/27/2022 17:30,15.4,23.59
8531,7/27/2022 17:40,15.18,23.38
8532,7/27/2022 17:50,14.97,23.21
8533,7/27/2022 18:00,14.67,23.16
8534,7/27/2022 18:10,14.41,23.34
8535,7/27/2022 18:20,14.54,23.29
8536,7/27/2022 18:30,14.41,23.21
8537,7/27/2022 18:40,14.54,23.08
8538,7/27/2022 18:50,14.24,22.99
8539,7/27/2022 19:00,14.5,22.82
8540,7/27/2022 19:10,14.37,22.56
8541,7/27/2022 19:20,14.15,22.48
8542,7/27/2022 19:30,13.94,22.39
8543,7/27/2022 19:40,13.81,22.26
8544,7/27/2022 19:50,13.77,22.31
8545,7/27/2022 20:00,13.73,22.31
8546,7/27/2022 20:10,13.64,22.31
8547,7/27/2022 20:20,13.6,22.22
8548,7/27/2022 20:30,13.47,22.18
8549,7/27/2022 20:40,13.64,22.13
8550,7/27/2022 20:50,13.85,22.13
8551,7/27/2022 21:00,14.03,22.09
8552,7/27/2022 21:10,14.15,22.13
8553,7/27/2022 21:20,14.37,22.09
8554,7/27/2022 21:30,14.07,22.05
8555,7/27/2022 21:40,14.07,21.96
8556,7/27/2022 21:50,14.41,21.96
8557,7/27/2022 22:00,14.41,21.92
8558,7/27/2022 22:10,14.41,21.92
8559,7/27/2022 22:20,14.93,21.88
8560,7/27/2022 22:30,15.06,21.88
8561,7/27/2022 22:40,15.66,21.83
8562,7/27/2022 22:50,17.63,21.79
8563,7/27/2022 23:00,19.82,21.79
8564,7/27/2022 23:10,20.89,21.79
8565,7/27/2022 23:20,20.93,21.7
8566,7/27/2022 23:30,21.23,21.66
8567,7/27/2022 23:40,21.28,21.66
8568,7/27/2022 23:50,20.93,21.58
8569,7/28/2022 0:00,20.42,21.58
8570,7/28/2022 0:10,19.6,21.49
8571,7/28/2022 0:20,17.67,21.49
8572,7/28/2022 0:30,15.7,21.45
8573,7/28/2022 0:40,15.18,21.4
8574,7/28/2022 0:50,14.84,21.45
8575,7/28/2022 1:00,14.58,21.4
8576,7/28/2022 1:10,14.24,21.36
8577,7/28/2022 1:20,14.07,21.32
8578,7/28/2022 1:30,13.94,21.15
8579,7/28/2022 1:40,13.9,21.15
8580,7/28/2022 1:50,13.9,21.06
8581,7/28/2022 2:00,14.03,20.98
8582,7/28/2022 2:10,13.73,20.89
8583,7/28/2022 2:20,13.68,20.85
8584,7/28/2022 2:30,13.68,20.8
8585,7/28/2022 2:40,13.68,20.76
8586,7/28/2022 2:50,13.51,20.76
8587,7/28/2022 3:00,13.47,20.76
8588,7/28/2022 3:10,13.47,20.72
8589,7/28/2022 3:20,13.55,20.63
8590,7/28/2022 3:30,13.51,20.63
8591,7/28/2022 3:40,13.51,20.5
8592,7/28/2022 3:50,13.21,20.42
8593,7/28/2022 4:00,13.17,20.37
8594,7/28/2022 4:10,13.34,20.25
8595,7/28/2022 4:20,13.3,20.03
8596,7/28/2022 4:30,13.34,19.73
8597,7/28/2022 4:40,13.38,19.35
8598,7/28/2022 4:50,13.34,19
8599,7/28/2022 5:00,13.47,19.39
8600,7/28/2022 5:10,13.38,19.39
8601,7/28/2022 5:20,13.3,19.35
8602,7/28/2022 5:30,13.17,18.96
8603,7/28/2022 5:40,13.25,18.57
8604,7/28/2022 5:50,13.38,18.23
8605,7/28/2022 6:00,13.25,16.56
8606,7/28/2022 6:10,13.38,14.58
8607,7/28/2022 6:20,13.38,14.28
8608,7/28/2022 6:30,13.25,14.03
8609,7/28/2022 6:40,12.91,13.47
8610,7/28/2022 6:50,12.78,13.47
8611,7/28/2022 7:00,12.65,13.47
8612,7/28/2022 7:10,12.65,13.38
8613,7/28/2022 7:20,12.74,13.47
8614,7/28/2022 7:30,12.74,13.43
8615,7/28/2022 7:40,12.91,13.64
8616,7/28/2022 7:50,12.91,13.73
8617,7/28/2022 8:00,13.08,13.85
8618,7/28/2022 8:10,12.87,13.9
8619,7/28/2022 8:20,12.95,13.85
8620,7/28/2022 8:30,13,14.03
8621,7/28/2022 8:40,13.12,14.28
8622,7/28/2022 8:50,13.17,14.24
8623,7/28/2022 9:00,13.21,14.45
8624,7/28/2022 9:10,13.08,14.58
8625,7/28/2022 9:20,13.3,14.84
8626,7/28/2022 9:30,13.47,15.18
8627,7/28/2022 9:40,13.51,15.44
8628,7/28/2022 9:50,13.68,15.57
8629,7/28/2022 10:00,13.68,16.47
8630,7/28/2022 10:10,13.85,19.09
8631,7/28/2022 10:20,13.77,19.3
8632,7/28/2022 10:30,13.81,19.3
8633,7/28/2022 10:40,13.9,19.47
8634,7/28/2022 10:50,13.98,19.65
8635,7/28/2022 11:00,13.94,19.73
8636,7/28/2022 11:10,14.03,19.77
8637,7/28/2022 11:20,14.11,19.9
8638,7/28/2022 11:30,14.24,20.03
8639,7/28/2022 11:40,14.28,20.29
8640,7/28/2022 11:50,14.33,20.33
8641,7/28/2022 12:00,14.28,20.46
8642,7/28/2022 12:10,14.58,20.5
8643,7/28/2022 12:20,14.71,20.55
8644,7/28/2022 12:30,14.71,20.55
8645,7/28/2022 12:40,14.75,20.59
8646,7/28/2022 12:50,14.67,20.59
8647,7/28/2022 13:00,14.71,20.63
8648,7/28/2022 13:10,14.63,20.63
8649,7/28/2022 13:20,14.58,20.63
8650,7/28/2022 13:30,14.54,20.63
8651,7/28/2022 13:40,14.45,20.59
8652,7/28/2022 13:50,14.58,20.63
8653,7/28/2022 14:00,14.75,20.63
8654,7/28/2022 14:10,14.71,20.68
8655,7/28/2022 14:20,14.54,20.72
8656,7/28/2022 14:30,14.67,20.72
8657,7/28/2022 14:40,14.75,20.72
8658,7/28/2022 14:50,14.84,20.76
8659,7/28/2022 15:00,15.01,20.76
8660,7/28/2022 15:10,15.06,20.76
8661,7/28/2022 15:20,15.14,20.85
8662,7/28/2022 15:30,15.27,20.89
8663,7/28/2022 15:40,15.27,20.93
8664,7/28/2022 15:50,15.36,21.02
8665,7/28/2022 16:00,15.31,21.32
8666,7/28/2022 16:10,15.18,21.32
8667,7/28/2022 16:20,15.31,21.4
8668,7/28/2022 16:30,15.31,21.19
8669,7/28/2022 16:40,15.48,21.06
8670,7/28/2022 16:50,15.36,20.98
8671,7/28/2022 17:00,15.27,20.85
8672,7/28/2022 17:10,15.23,20.8
8673,7/28/2022 17:20,15.1,20.85
8674,7/28/2022 17:30,15.14,20.76
8675,7/28/2022 17:40,15.01,20.68
8676,7/28/2022 17:50,15.06,20.63
8677,7/28/2022 18:00,14.97,20.59
8678,7/28/2022 18:10,14.93,20.55
8679,7/28/2022 18:20,14.97,20.5
8680,7/28/2022 18:30,14.8,20.42
8681,7/28/2022 18:40,14.8,20.37
8682,7/28/2022 18:50,14.8,20.2
8683,7/28/2022 19:00,14.58,20.16
8684,7/28/2022 19:10,14.75,20.12
8685,7/28/2022 19:20,14.63,20.07
8686,7/28/2022 19:30,14.75,20.12
8687,7/28/2022 19:40,14.67,20.07
8688,7/28/2022 19:50,14.71,19.86
8689,7/28/2022 20:00,14.67,19.86
8690,7/28/2022 20:10,14.71,19.82
8691,7/28/2022 20:20,14.71,19.77
8692,7/28/2022 20:30,14.54,19.73
8693,7/28/2022 20:40,14.75,19.65
8694,7/28/2022 20:50,14.71,19.65
8695,7/28/2022 21:00,14.75,19.6
8696,7/28/2022 21:10,14.63,19.56
8697,7/28/2022 21:20,14.58,19.65
8698,7/28/2022 21:30,14.67,19.73
8699,7/28/2022 21:40,14.71,19.77
8700,7/28/2022 21:50,14.8,19.82
