Date_Time,time_pt,Lease,Site,Sensor,AirTemp_C
8/9/2021 4:14,3,TBOC,South,Air,13.73
8/9/2021 4:24,3,TBOC,South,Air,13.64
8/9/2021 4:34,3,TBOC,South,Air,13.55
8/9/2021 4:44,3,TBOC,South,Air,13.47
8/9/2021 4:54,3,TBOC,South,Air,13.43
8/9/2021 5:04,3,TBOC,South,Air,13.25
8/9/2021 5:14,3,TBOC,South,Air,13.21
8/9/2021 5:24,3,TBOC,South,Air,13.17
8/9/2021 5:34,3,TBOC,South,Air,13.17
8/9/2021 5:44,3,TBOC,South,Air,13.12
8/9/2021 5:54,3,TBOC,South,Air,13.08
8/9/2021 6:04,3,TBOC,South,Air,13.08
8/9/2021 6:14,3,TBOC,South,Air,13
8/9/2021 6:24,3,TBOC,South,Air,13.12
8/9/2021 6:34,3,TBOC,South,Air,13.12
8/9/2021 6:44,3,TBOC,South,Air,13.25
8/9/2021 6:54,3,TBOC,South,Air,13.43
8/9/2021 7:04,3,TBOC,South,Air,13.64
8/9/2021 7:14,3,TBOC,South,Air,14.03
8/9/2021 7:24,3,TBOC,South,Air,14.24
8/9/2021 7:34,3,TBOC,South,Air,14.58
8/9/2021 7:44,3,TBOC,South,Air,14.75
8/9/2021 7:54,3,TBOC,South,Air,14.93
8/9/2021 8:04,3,TBOC,South,Air,14.97
8/9/2021 8:14,3,TBOC,South,Air,15.06
8/9/2021 8:24,3,TBOC,South,Air,15.06
8/9/2021 8:34,3,TBOC,South,Air,15.27
8/9/2021 8:44,3,TBOC,South,Air,15.7
8/9/2021 8:54,3,TBOC,South,Air,15.7
8/9/2021 9:04,3,TBOC,South,Air,16
8/9/2021 9:14,3,TBOC,South,Air,16.34
8/9/2021 9:24,3,TBOC,South,Air,16.21
8/9/2021 9:34,3,TBOC,South,Air,16.3
8/9/2021 9:44,3,TBOC,South,Air,16.64
8/9/2021 9:54,3,TBOC,South,Air,16.9
8/9/2021 10:04,3,TBOC,South,Air,17.03
8/9/2021 10:14,3,TBOC,South,Air,17.16
8/9/2021 10:24,3,TBOC,South,Air,17.41
8/9/2021 10:34,3,TBOC,South,Air,17.72
8/9/2021 10:44,3,TBOC,South,Air,17.76
8/9/2021 10:54,3,TBOC,South,Air,18.14
8/9/2021 11:04,3,TBOC,South,Air,18.27
8/9/2021 11:14,3,TBOC,South,Air,18.79
8/9/2021 11:24,3,TBOC,South,Air,19
8/9/2021 11:34,3,TBOC,South,Air,19.26
8/9/2021 11:44,3,TBOC,South,Air,19.35
8/9/2021 11:54,3,TBOC,South,Air,19.43
8/9/2021 12:04,3,TBOC,South,Air,19.56
8/9/2021 12:14,3,TBOC,South,Air,19.69
8/9/2021 12:24,3,TBOC,South,Air,19.69
8/9/2021 12:34,3,TBOC,South,Air,19.82
8/9/2021 12:44,3,TBOC,South,Air,19.9
8/9/2021 12:54,3,TBOC,South,Air,19.99
8/9/2021 13:04,3,TBOC,South,Air,20.16
8/9/2021 13:14,3,TBOC,South,Air,20.33
8/9/2021 13:24,3,TBOC,South,Air,20.63
8/9/2021 13:34,3,TBOC,South,Air,20.85
8/9/2021 13:44,3,TBOC,South,Air,20.93
8/9/2021 13:54,3,TBOC,South,Air,21.15
8/9/2021 14:04,3,TBOC,South,Air,21.49
8/9/2021 14:14,3,TBOC,South,Air,21.75
8/9/2021 14:24,3,TBOC,South,Air,21.83
8/9/2021 14:34,3,TBOC,South,Air,22.09
8/9/2021 14:44,3,TBOC,South,Air,22.48
8/9/2021 14:54,3,TBOC,South,Air,22.48
8/9/2021 15:04,3,TBOC,South,Air,22.56
8/9/2021 15:14,3,TBOC,South,Air,22.82
8/9/2021 15:24,3,TBOC,South,Air,22.61
8/9/2021 15:34,3,TBOC,South,Air,22.52
8/9/2021 15:44,3,TBOC,South,Air,22.52
8/9/2021 15:54,3,TBOC,South,Air,22.26
8/9/2021 16:04,3,TBOC,South,Air,22.22
8/9/2021 16:14,3,TBOC,South,Air,22.09
8/9/2021 16:24,3,TBOC,South,Air,21.96
8/9/2021 16:34,3,TBOC,South,Air,21.7
8/9/2021 16:44,3,TBOC,South,Air,21.62
8/9/2021 16:54,3,TBOC,South,Air,21.7
8/9/2021 17:04,3,TBOC,South,Air,21.62
8/9/2021 17:14,3,TBOC,South,Air,21.66
8/9/2021 17:24,3,TBOC,South,Air,21.53
8/9/2021 17:34,3,TBOC,South,Air,21.28
8/9/2021 17:44,3,TBOC,South,Air,21.28
8/9/2021 17:54,3,TBOC,South,Air,21.15
8/9/2021 18:04,3,TBOC,South,Air,21.15
8/9/2021 18:14,3,TBOC,South,Air,21.28
8/9/2021 18:24,3,TBOC,South,Air,21.32
8/9/2021 18:34,3,TBOC,South,Air,21.19
8/9/2021 18:44,3,TBOC,South,Air,21.06
8/9/2021 18:54,3,TBOC,South,Air,19.56
8/9/2021 19:04,3,TBOC,South,Air,19.09
8/9/2021 19:14,3,TBOC,South,Air,18.74
8/9/2021 19:24,3,TBOC,South,Air,18.36
8/9/2021 19:34,3,TBOC,South,Air,17.84
8/9/2021 19:44,3,TBOC,South,Air,17.2
8/9/2021 19:54,3,TBOC,South,Air,16.77
8/9/2021 20:04,3,TBOC,South,Air,16.64
8/9/2021 20:14,3,TBOC,South,Air,16.08
8/9/2021 20:24,3,TBOC,South,Air,15.7
8/9/2021 20:34,3,TBOC,South,Air,15.23
8/9/2021 20:44,3,TBOC,South,Air,15.18
8/9/2021 20:54,3,TBOC,South,Air,14.8
8/9/2021 21:04,3,TBOC,South,Air,14.41
8/9/2021 21:14,3,TBOC,South,Air,13.98
8/9/2021 21:24,3,TBOC,South,Air,13.98
8/9/2021 21:34,3,TBOC,South,Air,13.85
8/9/2021 21:44,3,TBOC,South,Air,13.64
8/9/2021 21:54,3,TBOC,South,Air,13.51
8/9/2021 22:04,3,TBOC,South,Air,13.6
8/9/2021 22:14,3,TBOC,South,Air,13.47
8/9/2021 22:24,3,TBOC,South,Air,13.34
8/9/2021 22:34,3,TBOC,South,Air,13.21
8/9/2021 22:44,3,TBOC,South,Air,13.38
8/9/2021 22:54,3,TBOC,South,Air,13.34
8/9/2021 23:04,3,TBOC,South,Air,13.34
8/9/2021 23:14,3,TBOC,South,Air,13.34
8/9/2021 23:24,3,TBOC,South,Air,13.25
8/9/2021 23:34,3,TBOC,South,Air,13.3
8/9/2021 23:44,3,TBOC,South,Air,13.17
8/9/2021 23:54,3,TBOC,South,Air,13.12
8/10/2021 0:04,3,TBOC,South,Air,13.08
8/10/2021 0:14,3,TBOC,South,Air,13.17
8/10/2021 0:24,3,TBOC,South,Air,13.3
8/10/2021 0:34,3,TBOC,South,Air,13.51
8/10/2021 0:44,3,TBOC,South,Air,13.55
8/10/2021 0:54,3,TBOC,South,Air,13.51
8/10/2021 1:04,3,TBOC,South,Air,13.64
8/10/2021 1:14,3,TBOC,South,Air,13.73
8/10/2021 1:24,3,TBOC,South,Air,14.03
8/10/2021 1:34,3,TBOC,South,Air,14.11
8/10/2021 1:44,3,TBOC,South,Air,14.15
8/10/2021 1:54,3,TBOC,South,Air,14.11
8/10/2021 2:04,3,TBOC,South,Air,14.28
8/10/2021 2:14,3,TBOC,South,Air,14.28
8/10/2021 2:24,3,TBOC,South,Air,14.37
8/10/2021 2:34,3,TBOC,South,Air,14.8
8/10/2021 2:44,3,TBOC,South,Air,14.71
8/10/2021 2:54,3,TBOC,South,Air,14.75
8/10/2021 3:04,3,TBOC,South,Air,14.71
8/10/2021 3:14,3,TBOC,South,Air,14.8
8/10/2021 3:24,3,TBOC,South,Air,14.8
8/10/2021 3:34,3,TBOC,South,Air,14.67
8/10/2021 3:44,3,TBOC,South,Air,14.58
8/10/2021 3:54,3,TBOC,South,Air,14.45
8/10/2021 4:04,3,TBOC,South,Air,14.5
8/10/2021 4:14,3,TBOC,South,Air,14.5
8/10/2021 4:24,3,TBOC,South,Air,14.63
8/10/2021 4:34,3,TBOC,South,Air,14.63
8/10/2021 4:44,3,TBOC,South,Air,14.58
8/10/2021 4:54,3,TBOC,South,Air,14.5
8/10/2021 5:04,3,TBOC,South,Air,14.45
8/10/2021 5:14,3,TBOC,South,Air,14.45
8/10/2021 5:24,3,TBOC,South,Air,14.33
8/10/2021 5:34,3,TBOC,South,Air,14.37
8/10/2021 5:44,3,TBOC,South,Air,14.37
8/10/2021 5:54,3,TBOC,South,Air,14.37
8/10/2021 6:04,3,TBOC,South,Air,14.33
8/10/2021 6:14,3,TBOC,South,Air,14.11
8/10/2021 6:24,3,TBOC,South,Air,14.24
8/10/2021 6:34,3,TBOC,South,Air,14.24
8/10/2021 6:44,3,TBOC,South,Air,14.33
8/10/2021 6:54,3,TBOC,South,Air,14.33
8/10/2021 7:04,3,TBOC,South,Air,14.37
8/10/2021 7:14,3,TBOC,South,Air,14.33
8/10/2021 7:24,3,TBOC,South,Air,14.33
8/10/2021 7:34,3,TBOC,South,Air,14.45
8/10/2021 7:44,3,TBOC,South,Air,14.54
8/10/2021 7:54,3,TBOC,South,Air,14.63
8/10/2021 8:04,3,TBOC,South,Air,14.97
8/10/2021 8:14,3,TBOC,South,Air,14.97
8/10/2021 8:24,3,TBOC,South,Air,15.14
8/10/2021 8:34,3,TBOC,South,Air,15.61
8/10/2021 8:44,3,TBOC,South,Air,16
8/10/2021 8:54,3,TBOC,South,Air,16.13
8/10/2021 9:04,3,TBOC,South,Air,16.39
8/10/2021 9:14,3,TBOC,South,Air,16.69
8/10/2021 9:24,3,TBOC,South,Air,16.81
8/10/2021 9:34,3,TBOC,South,Air,17.03
8/10/2021 9:44,3,TBOC,South,Air,17.2
8/10/2021 9:54,3,TBOC,South,Air,17.46
8/10/2021 10:04,3,TBOC,South,Air,17.89
8/10/2021 10:14,3,TBOC,South,Air,18.06
8/10/2021 10:24,3,TBOC,South,Air,18.27
8/10/2021 10:34,3,TBOC,South,Air,18.53
8/10/2021 10:44,3,TBOC,South,Air,19
8/10/2021 10:54,3,TBOC,South,Air,19.22
8/10/2021 11:04,3,TBOC,South,Air,19.65
8/10/2021 11:14,3,TBOC,South,Air,20.25
8/10/2021 11:24,3,TBOC,South,Air,20.59
8/10/2021 11:34,3,TBOC,South,Air,20.89
8/10/2021 11:44,3,TBOC,South,Air,21.06
8/10/2021 11:54,3,TBOC,South,Air,21.36
8/10/2021 12:04,3,TBOC,South,Air,21.7
8/10/2021 12:14,3,TBOC,South,Air,22.18
8/10/2021 12:24,3,TBOC,South,Air,22.18
8/10/2021 12:34,3,TBOC,South,Air,22.13
8/10/2021 12:44,3,TBOC,South,Air,22.09
8/10/2021 12:54,3,TBOC,South,Air,21.66
8/10/2021 13:04,3,TBOC,South,Air,21.28
8/10/2021 13:14,3,TBOC,South,Air,20.5
8/10/2021 13:24,3,TBOC,South,Air,20.2
8/10/2021 13:34,3,TBOC,South,Air,20.33
8/10/2021 13:44,3,TBOC,South,Air,20.59
8/10/2021 13:54,3,TBOC,South,Air,20.5
8/10/2021 14:04,3,TBOC,South,Air,20.37
8/10/2021 14:14,3,TBOC,South,Air,19.95
8/10/2021 14:24,3,TBOC,South,Air,19.9
8/10/2021 14:34,3,TBOC,South,Air,19.99
8/10/2021 14:44,3,TBOC,South,Air,19.95
8/10/2021 14:54,3,TBOC,South,Air,19.99
8/10/2021 15:04,3,TBOC,South,Air,19.82
8/10/2021 15:14,3,TBOC,South,Air,19.77
8/10/2021 15:24,3,TBOC,South,Air,19.95
8/10/2021 15:34,3,TBOC,South,Air,19.47
8/10/2021 15:44,3,TBOC,South,Air,19.22
8/10/2021 15:54,3,TBOC,South,Air,19.13
8/10/2021 16:04,3,TBOC,South,Air,19.17
8/10/2021 16:14,3,TBOC,South,Air,19.17
8/10/2021 16:24,3,TBOC,South,Air,18.96
8/10/2021 16:34,3,TBOC,South,Air,18.7
8/10/2021 16:44,3,TBOC,South,Air,18.66
8/10/2021 16:54,3,TBOC,South,Air,18.57
8/10/2021 17:04,3,TBOC,South,Air,18.66
8/10/2021 17:14,3,TBOC,South,Air,18.92
8/10/2021 17:24,3,TBOC,South,Air,18.7
8/10/2021 17:34,3,TBOC,South,Air,18.57
8/10/2021 17:44,3,TBOC,South,Air,18.92
8/10/2021 17:54,3,TBOC,South,Air,18.79
8/10/2021 18:04,3,TBOC,South,Air,18.74
8/10/2021 18:14,3,TBOC,South,Air,18.74
8/10/2021 18:24,3,TBOC,South,Air,18.57
8/10/2021 18:34,3,TBOC,South,Air,18.4
8/10/2021 18:44,3,TBOC,South,Air,18.1
8/10/2021 18:54,3,TBOC,South,Air,18.14
8/10/2021 19:04,3,TBOC,South,Air,17.67
8/10/2021 19:14,3,TBOC,South,Air,17.63
8/10/2021 19:24,3,TBOC,South,Air,17.5
8/10/2021 19:34,3,TBOC,South,Air,17.16
8/10/2021 19:44,3,TBOC,South,Air,16.26
8/10/2021 19:54,3,TBOC,South,Air,16
8/10/2021 20:04,3,TBOC,South,Air,15.96
8/10/2021 20:14,3,TBOC,South,Air,15.83
8/10/2021 20:24,3,TBOC,South,Air,15.78
8/10/2021 20:34,3,TBOC,South,Air,15.66
8/10/2021 20:44,3,TBOC,South,Air,15.44
8/10/2021 20:54,3,TBOC,South,Air,15.31
8/10/2021 21:04,3,TBOC,South,Air,15.23
8/10/2021 21:14,3,TBOC,South,Air,15.36
8/10/2021 21:24,3,TBOC,South,Air,15.31
8/10/2021 21:34,3,TBOC,South,Air,15.18
8/10/2021 21:44,3,TBOC,South,Air,15.23
8/10/2021 21:54,3,TBOC,South,Air,15.06
8/10/2021 22:04,3,TBOC,South,Air,15.01
8/10/2021 22:14,3,TBOC,South,Air,15.23
8/10/2021 22:24,3,TBOC,South,Air,15.27
8/10/2021 22:34,3,TBOC,South,Air,14.93
8/10/2021 22:44,3,TBOC,South,Air,14.8
8/10/2021 22:54,3,TBOC,South,Air,14.75
8/10/2021 23:04,3,TBOC,South,Air,14.58
8/10/2021 23:14,3,TBOC,South,Air,14.37
8/10/2021 23:24,3,TBOC,South,Air,14.37
8/10/2021 23:34,3,TBOC,South,Air,14.15
8/10/2021 23:44,3,TBOC,South,Air,14.2
8/10/2021 23:54,3,TBOC,South,Air,14.2
8/11/2021 0:04,3,TBOC,South,Air,14.45
8/11/2021 0:14,3,TBOC,South,Air,14.33
8/11/2021 0:24,3,TBOC,South,Air,14.15
8/11/2021 0:34,3,TBOC,South,Air,13.98
8/11/2021 0:44,3,TBOC,South,Air,14.15
8/11/2021 0:54,3,TBOC,South,Air,14.2
8/11/2021 1:04,3,TBOC,South,Air,14.15
8/11/2021 1:14,3,TBOC,South,Air,14.24
8/11/2021 1:24,3,TBOC,South,Air,14.2
8/11/2021 1:34,3,TBOC,South,Air,14.2
8/11/2021 1:44,3,TBOC,South,Air,14.28
8/11/2021 1:54,3,TBOC,South,Air,14.33
8/11/2021 2:04,3,TBOC,South,Air,14.75
8/11/2021 2:14,3,TBOC,South,Air,14.67
8/11/2021 2:24,3,TBOC,South,Air,14.63
8/11/2021 2:34,3,TBOC,South,Air,14.45
8/11/2021 2:44,3,TBOC,South,Air,14.33
8/11/2021 2:54,3,TBOC,South,Air,14.2
8/11/2021 3:04,3,TBOC,South,Air,14.03
8/11/2021 3:14,3,TBOC,South,Air,13.9
8/11/2021 3:24,3,TBOC,South,Air,13.85
8/11/2021 3:34,3,TBOC,South,Air,13.85
8/11/2021 3:44,3,TBOC,South,Air,13.9
8/11/2021 3:54,3,TBOC,South,Air,13.81
8/11/2021 4:04,3,TBOC,South,Air,13.85
8/11/2021 4:14,3,TBOC,South,Air,13.94
8/11/2021 4:24,3,TBOC,South,Air,13.85
8/11/2021 4:34,3,TBOC,South,Air,13.98
8/11/2021 4:44,3,TBOC,South,Air,14.11
8/11/2021 4:54,3,TBOC,South,Air,14.15
8/11/2021 5:04,3,TBOC,South,Air,14.03
8/11/2021 5:14,3,TBOC,South,Air,14.03
8/11/2021 5:24,3,TBOC,South,Air,13.9
8/11/2021 5:34,3,TBOC,South,Air,13.85
8/11/2021 5:44,3,TBOC,South,Air,13.6
8/11/2021 5:54,3,TBOC,South,Air,13.6
8/11/2021 6:04,3,TBOC,South,Air,13.64
8/11/2021 6:14,3,TBOC,South,Air,13.68
8/11/2021 6:24,3,TBOC,South,Air,13.77
8/11/2021 6:34,3,TBOC,South,Air,13.85
8/11/2021 6:44,3,TBOC,South,Air,13.81
8/11/2021 6:54,3,TBOC,South,Air,13.81
8/11/2021 7:04,3,TBOC,South,Air,13.85
8/11/2021 7:14,3,TBOC,South,Air,14.03
8/11/2021 7:24,3,TBOC,South,Air,13.94
8/11/2021 7:34,3,TBOC,South,Air,14.03
8/11/2021 7:44,3,TBOC,South,Air,13.9
8/11/2021 7:54,3,TBOC,South,Air,14.03
8/11/2021 8:04,3,TBOC,South,Air,14.2
8/11/2021 8:14,3,TBOC,South,Air,14.28
8/11/2021 8:24,3,TBOC,South,Air,14.33
8/11/2021 8:34,3,TBOC,South,Air,14.41
8/11/2021 8:44,3,TBOC,South,Air,14.58
8/11/2021 8:54,3,TBOC,South,Air,14.75
8/11/2021 9:04,3,TBOC,South,Air,15.06
8/11/2021 9:14,3,TBOC,South,Air,15.23
8/11/2021 9:24,3,TBOC,South,Air,15.48
8/11/2021 9:34,3,TBOC,South,Air,15.66
8/11/2021 9:44,3,TBOC,South,Air,16.04
8/11/2021 9:54,3,TBOC,South,Air,16.43
8/11/2021 10:04,3,TBOC,South,Air,16.86
8/11/2021 10:14,3,TBOC,South,Air,17.07
8/11/2021 10:24,3,TBOC,South,Air,17.29
8/11/2021 10:34,3,TBOC,South,Air,17.67
8/11/2021 10:44,3,TBOC,South,Air,17.72
8/11/2021 10:54,3,TBOC,South,Air,17.63
8/11/2021 11:04,3,TBOC,South,Air,17.63
8/11/2021 11:14,3,TBOC,South,Air,17.72
8/11/2021 11:24,3,TBOC,South,Air,17.93
8/11/2021 11:34,3,TBOC,South,Air,18.14
8/11/2021 11:44,3,TBOC,South,Air,18.57
8/11/2021 11:54,3,TBOC,South,Air,19
8/11/2021 12:04,3,TBOC,South,Air,19
8/11/2021 12:14,3,TBOC,South,Air,19
8/11/2021 12:24,3,TBOC,South,Air,19
8/11/2021 12:34,3,TBOC,South,Air,19.35
8/11/2021 12:44,3,TBOC,South,Air,19.3
8/11/2021 12:54,3,TBOC,South,Air,19.13
8/11/2021 13:04,3,TBOC,South,Air,19.05
8/11/2021 13:14,3,TBOC,South,Air,19
8/11/2021 13:24,3,TBOC,South,Air,18.87
8/11/2021 13:34,3,TBOC,South,Air,18.74
8/11/2021 13:44,3,TBOC,South,Air,18.32
8/11/2021 13:54,3,TBOC,South,Air,17.93
8/11/2021 14:04,3,TBOC,South,Air,17.84
8/11/2021 14:14,3,TBOC,South,Air,17.76
8/11/2021 14:24,3,TBOC,South,Air,17.89
8/11/2021 14:34,3,TBOC,South,Air,17.8
8/11/2021 14:44,3,TBOC,South,Air,18.02
8/11/2021 14:54,3,TBOC,South,Air,17.97
8/11/2021 15:04,3,TBOC,South,Air,18.1
8/11/2021 15:14,3,TBOC,South,Air,18.1
8/11/2021 15:24,3,TBOC,South,Air,18.1
8/11/2021 15:34,3,TBOC,South,Air,18.1
8/11/2021 15:44,3,TBOC,South,Air,17.97
8/11/2021 15:54,3,TBOC,South,Air,17.97
8/11/2021 16:04,3,TBOC,South,Air,17.8
8/11/2021 16:14,3,TBOC,South,Air,17.76
8/11/2021 16:24,3,TBOC,South,Air,17.72
8/11/2021 16:34,3,TBOC,South,Air,17.54
8/11/2021 16:44,3,TBOC,South,Air,17.46
8/11/2021 16:54,3,TBOC,South,Air,17.37
8/11/2021 17:04,3,TBOC,South,Air,17.29
8/11/2021 17:14,3,TBOC,South,Air,17.03
8/11/2021 17:24,3,TBOC,South,Air,16.73
8/11/2021 17:34,3,TBOC,South,Air,16.47
8/11/2021 17:44,3,TBOC,South,Air,16.26
8/11/2021 17:54,3,TBOC,South,Air,16.17
8/11/2021 18:04,3,TBOC,South,Air,16.13
8/11/2021 18:14,3,TBOC,South,Air,16.04
8/11/2021 18:24,3,TBOC,South,Air,15.83
8/11/2021 18:34,3,TBOC,South,Air,15.91
8/11/2021 18:44,3,TBOC,South,Air,15.74
8/11/2021 18:54,3,TBOC,South,Air,15.7
8/11/2021 19:04,3,TBOC,South,Air,15.61
8/11/2021 19:14,3,TBOC,South,Air,15.61
8/11/2021 19:24,3,TBOC,South,Air,15.44
8/11/2021 19:34,3,TBOC,South,Air,15.4
8/11/2021 19:44,3,TBOC,South,Air,15.31
8/11/2021 19:54,3,TBOC,South,Air,15.27
8/11/2021 20:04,3,TBOC,South,Air,15.14
8/11/2021 20:14,3,TBOC,South,Air,15.27
8/11/2021 20:24,3,TBOC,South,Air,15.18
8/11/2021 20:34,3,TBOC,South,Air,15.18
8/11/2021 20:44,3,TBOC,South,Air,15.18
8/11/2021 20:54,3,TBOC,South,Air,15.1
8/11/2021 21:04,3,TBOC,South,Air,15.01
8/11/2021 21:14,3,TBOC,South,Air,15.01
8/11/2021 21:24,3,TBOC,South,Air,14.93
8/11/2021 21:34,3,TBOC,South,Air,14.88
8/11/2021 21:44,3,TBOC,South,Air,14.71
8/11/2021 21:54,3,TBOC,South,Air,14.75
8/11/2021 22:04,3,TBOC,South,Air,14.58
8/11/2021 22:14,3,TBOC,South,Air,14.75
8/11/2021 22:24,3,TBOC,South,Air,14.71
8/11/2021 22:34,3,TBOC,South,Air,14.71
8/11/2021 22:44,3,TBOC,South,Air,14.67
8/11/2021 22:54,3,TBOC,South,Air,14.8
8/11/2021 23:04,3,TBOC,South,Air,14.67
8/11/2021 23:14,3,TBOC,South,Air,14.45
8/11/2021 23:24,3,TBOC,South,Air,14.54
8/11/2021 23:34,3,TBOC,South,Air,14.58
8/11/2021 23:44,3,TBOC,South,Air,14.67
8/11/2021 23:54,3,TBOC,South,Air,14.63
8/12/2021 0:04,3,TBOC,South,Air,14.58
8/12/2021 0:14,3,TBOC,South,Air,14.71
8/12/2021 0:24,3,TBOC,South,Air,14.63
8/12/2021 0:34,3,TBOC,South,Air,14.54
8/12/2021 0:44,3,TBOC,South,Air,14.5
8/12/2021 0:54,3,TBOC,South,Air,14.41
8/12/2021 1:04,3,TBOC,South,Air,14.58
8/12/2021 1:14,3,TBOC,South,Air,14.58
8/12/2021 1:24,3,TBOC,South,Air,14.37
8/12/2021 1:34,3,TBOC,South,Air,14.41
8/12/2021 1:44,3,TBOC,South,Air,14.67
8/12/2021 1:54,3,TBOC,South,Air,14.63
8/12/2021 2:04,3,TBOC,South,Air,14.71
8/12/2021 2:14,3,TBOC,South,Air,14.33
8/12/2021 2:24,3,TBOC,South,Air,14.24
8/12/2021 2:34,3,TBOC,South,Air,14.45
8/12/2021 2:44,3,TBOC,South,Air,14.5
8/12/2021 2:54,3,TBOC,South,Air,14.2
8/12/2021 3:04,3,TBOC,South,Air,14.41
8/12/2021 3:14,3,TBOC,South,Air,14.24
8/12/2021 3:24,3,TBOC,South,Air,14.2
8/12/2021 3:34,3,TBOC,South,Air,14.45
8/12/2021 3:44,3,TBOC,South,Air,14.54
8/12/2021 3:54,3,TBOC,South,Air,14.24
8/12/2021 4:04,3,TBOC,South,Air,14.41
8/12/2021 4:14,3,TBOC,South,Air,14.24
8/12/2021 4:24,3,TBOC,South,Air,14.2
8/12/2021 4:34,3,TBOC,South,Air,14.15
8/12/2021 4:44,3,TBOC,South,Air,14.11
8/12/2021 4:54,3,TBOC,South,Air,13.9
8/12/2021 5:04,3,TBOC,South,Air,13.81
8/12/2021 5:14,3,TBOC,South,Air,13.81
8/12/2021 5:24,3,TBOC,South,Air,14.15
8/12/2021 5:34,3,TBOC,South,Air,14.03
8/12/2021 5:44,3,TBOC,South,Air,14.07
8/12/2021 5:54,3,TBOC,South,Air,13.9
8/12/2021 6:04,3,TBOC,South,Air,13.98
8/12/2021 6:14,3,TBOC,South,Air,13.98
8/12/2021 6:24,3,TBOC,South,Air,13.98
8/12/2021 6:34,3,TBOC,South,Air,13.81
8/12/2021 6:44,3,TBOC,South,Air,13.98
8/12/2021 6:54,3,TBOC,South,Air,14.11
8/12/2021 7:04,3,TBOC,South,Air,14.24
8/12/2021 7:14,3,TBOC,South,Air,14.45
8/12/2021 7:24,3,TBOC,South,Air,13.98
8/12/2021 7:34,3,TBOC,South,Air,14.2
8/12/2021 7:44,3,TBOC,South,Air,14.24
8/12/2021 7:54,3,TBOC,South,Air,14.37
8/12/2021 8:04,3,TBOC,South,Air,14.37
8/12/2021 8:14,3,TBOC,South,Air,14.63
8/12/2021 8:24,3,TBOC,South,Air,14.8
8/12/2021 8:34,3,TBOC,South,Air,14.93
8/12/2021 8:44,3,TBOC,South,Air,15.14
8/12/2021 8:54,3,TBOC,South,Air,14.84
8/12/2021 9:04,3,TBOC,South,Air,14.84
8/12/2021 9:14,3,TBOC,South,Air,15.1
8/12/2021 9:24,3,TBOC,South,Air,15.14
8/12/2021 9:34,3,TBOC,South,Air,15.66
8/12/2021 9:44,3,TBOC,South,Air,15.91
8/12/2021 9:54,3,TBOC,South,Air,16.17
8/12/2021 10:04,3,TBOC,South,Air,16.56
8/12/2021 10:14,3,TBOC,South,Air,16.69
8/12/2021 10:24,3,TBOC,South,Air,16.6
8/12/2021 10:34,3,TBOC,South,Air,16.77
8/12/2021 10:44,3,TBOC,South,Air,16.86
8/12/2021 10:54,3,TBOC,South,Air,17.03
8/12/2021 11:04,3,TBOC,South,Air,17.07
8/12/2021 11:14,3,TBOC,South,Air,17.67
8/12/2021 11:24,3,TBOC,South,Air,17.54
8/12/2021 11:34,3,TBOC,South,Air,17.41
8/12/2021 11:44,3,TBOC,South,Air,17.46
8/12/2021 11:54,3,TBOC,South,Air,17.24
8/12/2021 12:04,3,TBOC,South,Air,17.07
8/12/2021 12:14,3,TBOC,South,Air,16.9
8/12/2021 12:24,3,TBOC,South,Air,16.9
8/12/2021 12:34,3,TBOC,South,Air,16.99
8/12/2021 12:44,3,TBOC,South,Air,17.07
8/12/2021 12:54,3,TBOC,South,Air,16.94
8/12/2021 13:04,3,TBOC,South,Air,16.9
8/12/2021 13:14,3,TBOC,South,Air,16.86
8/12/2021 13:24,3,TBOC,South,Air,17.2
8/12/2021 13:34,3,TBOC,South,Air,17.67
8/12/2021 13:44,3,TBOC,South,Air,17.76
8/12/2021 13:54,3,TBOC,South,Air,18.4
8/12/2021 14:04,3,TBOC,South,Air,18.62
8/12/2021 14:14,3,TBOC,South,Air,18.57
8/12/2021 14:24,3,TBOC,South,Air,18.49
8/12/2021 14:34,3,TBOC,South,Air,18.06
8/12/2021 14:44,3,TBOC,South,Air,17.97
8/12/2021 14:54,3,TBOC,South,Air,18.06
8/12/2021 15:04,3,TBOC,South,Air,18.06
8/12/2021 15:14,3,TBOC,South,Air,17.41
8/12/2021 15:24,3,TBOC,South,Air,17.5
8/12/2021 15:34,3,TBOC,South,Air,17.29
8/12/2021 15:44,3,TBOC,South,Air,17.07
8/12/2021 15:54,3,TBOC,South,Air,17.11
8/12/2021 16:04,3,TBOC,South,Air,16.81
8/12/2021 16:14,3,TBOC,South,Air,16.64
8/12/2021 16:24,3,TBOC,South,Air,16.73
8/12/2021 16:34,3,TBOC,South,Air,16.64
8/12/2021 16:44,3,TBOC,South,Air,16.64
8/12/2021 16:54,3,TBOC,South,Air,16.34
8/12/2021 17:04,3,TBOC,South,Air,16.39
8/12/2021 17:14,3,TBOC,South,Air,16.3
8/12/2021 17:24,3,TBOC,South,Air,16.13
8/12/2021 17:34,3,TBOC,South,Air,16
8/12/2021 17:44,3,TBOC,South,Air,16
8/12/2021 17:54,3,TBOC,South,Air,15.78
8/12/2021 18:04,3,TBOC,South,Air,15.74
8/12/2021 18:14,3,TBOC,South,Air,15.48
8/12/2021 18:24,3,TBOC,South,Air,15.61
